File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,292,24725,23. Engine Parameters,Dynamics,Supercharger GT,,$NI_SUPERGT_CHAR_MODE_BRIGHT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24726,23. Engine Parameters,Dynamics,Supercharger GT,,$ENGINE_PAR_SUPERGT_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24727,23. Engine Parameters,Dynamics,Supercharger GT,,$ENGINE_PAR_SUPERGT_CHANNEL_LINK_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24728,23. Engine Parameters,Dynamics,Supercharger GT,,$NI_SUPERGT_CHANNEL_LINK_MODE_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24729,23. Engine Parameters,Dynamics,Supercharger GT,,$NI_SUPERGT_CHANNEL_LINK_MODE_DUAL_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24730,23. Engine Parameters,Dynamics,Supercharger GT,,$NI_SUPERGT_CHANNEL_LINK_MODE_MS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24734,23. Engine Parameters,Dynamics,Transient Master,,$ENGINE_PAR_TR_INPUT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24735,23. Engine Parameters,Dynamics,Transient Master,,$ENGINE_PAR_TR_ATTACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24736,23. Engine Parameters,Dynamics,Transient Master,,$ENGINE_PAR_TR_SUSTAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,292,24737,23. Engine Parameters,Dynamics,Transient Master,,$ENGINE_PAR_TR_SMOOTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24743,23. Engine Parameters,Dynamics,Transparent Limiter,,$ENGINE_PAR_TRANSLIM_THRESHOLD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24744,23. Engine Parameters,Dynamics,Transparent Limiter,,$ENGINE_PAR_TRANSLIM_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24745,23. Engine Parameters,Dynamics,Transparent Limiter,,$ENGINE_PAR_TRANSLIM_CEILING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24750,23. Engine Parameters,Amps,ACBox,,$ENGINE_PAR_AC_NORMALVOLUME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24751,23. Engine Parameters,Amps,ACBox,,$ENGINE_PAR_AC_BRILLIANTVOLUME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24752,23. Engine Parameters,Amps,ACBox,,$ENGINE_PAR_AC_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24753,23. Engine Parameters,Amps,ACBox,,$ENGINE_PAR_AC_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24754,23. Engine Parameters,Amps,ACBox,,$ENGINE_PAR_AC_TONECUT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24755,23. Engine Parameters,Amps,ACBox,,$ENGINE_PAR_AC_TREMOLOSPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24756,23. Engine Parameters,Amps,ACBox,,$ENGINE_PAR_AC_TREMOLODEPTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24757,23. Engine Parameters,Amps,ACBox,,$ENGINE_PAR_AC_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24762,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_VOLUME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24763,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24764,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_HI_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24765,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_LO_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24766,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24767,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_BOOST,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24768,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_MASTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24769,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_LO_CUT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24770,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_MID_CONTOUR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,293,24771,23. Engine Parameters,Amps,Bass Invader,,$ENGINE_PAR_BASSINVADER_HI_BOOST,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24777,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24778,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24779,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24780,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_MIDFREQ,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24781,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24782,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_DRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24783,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_MASTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24784,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_40,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24785,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_90,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24786,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_180,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24787,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_300,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24788,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_500,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24789,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_1K,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24790,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_2K,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24791,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_4K,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24792,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_10K,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24793,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ_VOLUME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24794,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_ULTRALO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24795,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_ULTRAHI,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24796,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_BRIGHT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24797,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_GEQ,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24798,23. Engine Parameters,Amps,Bass Pro,,$ENGINE_PAR_BASSPRO_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24803,23. Engine Parameters,Amps,Cabinet,,$ENGINE_PAR_CB_SIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24804,23. Engine Parameters,Amps,Cabinet,,$ENGINE_PAR_CB_AIR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24805,23. Engine Parameters,Amps,Cabinet,,$ENGINE_PAR_CB_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24806,23. Engine Parameters,Amps,Cabinet,,$ENGINE_PAR_CB_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,294,24807,23. Engine Parameters,Amps,Cabinet,,$ENGINE_PAR_CABINET_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24813,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_DRIVE_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24814,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_DRIVE_MODE_BYPASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24815,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_DRIVE_MODE_DE_TUBE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24816,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_DRIVE_MODE_US_TUBE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24817,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_DRIVE_MODE_TRANSISTOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24818,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_DRIVE_MODE_TAPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24819,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_DRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24820,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_EQ_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24821,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_EQ_MODE_BYPASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24822,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_EQ_MODE_PASSIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24823,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_EQ_MODE_70S,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24824,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_EQ_MODE_80S,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24825,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_EQ_MODE_E_GRAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24826,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_EQ_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24827,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_EQ_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24828,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_EQ_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24829,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_PASSIVE_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24830,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_TREMOLO_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24831,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_MODE_BYPASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24832,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_MODE_70S,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24833,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_MODE_80S,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24834,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_MODE_SYNTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24835,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_MODE_GUITAR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24836,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_MODE_E_GRAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24837,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_TREMOLO_WAVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24838,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_WAVE_SINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24839,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_WAVE_TRIANGLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24840,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_WAVE_SQUARE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24841,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_WAVE_SAW_DOWN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24842,23. Engine Parameters,Amps,EP Preamps,,$NI_EPP_TREMOLO_WAVE_SAW_UP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24843,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_TREMOLO_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24844,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_TREMOLO_RATE_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24845,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_TREMOLO_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24846,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_TREMOLO_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,295,24847,23. Engine Parameters,Amps,EP Preamps,,$ENGINE_PAR_EPP_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24853,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_PRENORMAL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24854,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_PREOVERDRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24855,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24856,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24857,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24858,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_MASTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24859,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_PRESENCE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24860,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_DEPTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24861,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_OVERDRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24862,23. Engine Parameters,Amps,HotSolo,,$ENGINE_PAR_HS_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24866,23. Engine Parameters,Amps,Jump,,$ENGINE_PAR_JMP_PREAMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24867,23. Engine Parameters,Amps,Jump,,$ENGINE_PAR_JMP_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24868,23. Engine Parameters,Amps,Jump,,$ENGINE_PAR_JMP_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24869,23. Engine Parameters,Amps,Jump,,$ENGINE_PAR_JMP_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24870,23. Engine Parameters,Amps,Jump,,$ENGINE_PAR_JMP_MASTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24871,23. Engine Parameters,Amps,Jump,,$ENGINE_PAR_JMP_PRESENCE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24872,23. Engine Parameters,Amps,Jump,,$ENGINE_PAR_JMP_HIGAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24873,23. Engine Parameters,Amps,Jump,,$ENGINE_PAR_JMP_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24877,23. Engine Parameters,Amps,Twang,,$ENGINE_PAR_TW_VOLUME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24878,23. Engine Parameters,Amps,Twang,,$ENGINE_PAR_TW_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24879,23. Engine Parameters,Amps,Twang,,$ENGINE_PAR_TW_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24880,23. Engine Parameters,Amps,Twang,,$ENGINE_PAR_TW_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24881,23. Engine Parameters,Amps,Twang,,$ENGINE_PAR_TW_BRIGHT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,296,24882,23. Engine Parameters,Amps,Twang,,$ENGINE_PAR_TW_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24888,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_PREGAINRHYTHM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24889,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_PREGAINLEAD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24890,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24891,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24892,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24893,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_POSTGAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24894,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_RESONANCE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24895,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_PRESENCE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24896,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_LEADCHANNEL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24897,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_HIGAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24898,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_BRIGHT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24899,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_CRUNCH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24900,23. Engine Parameters,Amps,Van51,,$ENGINE_PAR_V5_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24905,23. Engine Parameters,Stomps,Big Fuzz,,$ENGINE_PAR_BIGFUZZ_SUSTAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24906,23. Engine Parameters,Stomps,Big Fuzz,,$ENGINE_PAR_BIGFUZZ_TONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24907,23. Engine Parameters,Stomps,Big Fuzz,,$ENGINE_PAR_BIGFUZZ_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24908,23. Engine Parameters,Stomps,Big Fuzz,,$ENGINE_PAR_BIGFUZZ_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24909,23. Engine Parameters,Stomps,Big Fuzz,,$ENGINE_PAR_BIGFUZZ_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24914,23. Engine Parameters,Stomps,Cat,,$ENGINE_PAR_CT_VOLUME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24915,23. Engine Parameters,Stomps,Cat,,$ENGINE_PAR_CT_DISTORTION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24916,23. Engine Parameters,Stomps,Cat,,$ENGINE_PAR_CT_FILTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24917,23. Engine Parameters,Stomps,Cat,,$ENGINE_PAR_CT_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24918,23. Engine Parameters,Stomps,Cat,,$ENGINE_PAR_CT_BALLS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24919,23. Engine Parameters,Stomps,Cat,,$ENGINE_PAR_CT_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24920,23. Engine Parameters,Stomps,Cat,,$ENGINE_PAR_CT_TONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24921,23. Engine Parameters,Stomps,Cat,,$ENGINE_PAR_CT_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24925,23. Engine Parameters,Stomps,Cry Wah,,$ENGINE_PAR_CW_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,24926,23. Engine Parameters,Stomps,Cry Wah,,$ENGINE_PAR_CW_PEDAL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24932,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_DRIVEA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24933,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_AMOUNTA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24934,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_BIASA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24935,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_TILTA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24936,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_MODEA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24937,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_MODE_I,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24946,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_MODE_I,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24938,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_MODE_II,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24947,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_MODE_II,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24939,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_MODE_III,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24948,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_MODE_III,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24940,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_SAFETYA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24941,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_DRIVEB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24942,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_AMOUNTB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24943,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_BIASB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24944,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_TILTB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24945,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_MODEB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24949,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_SAFETYB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24950,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_ROUTING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24951,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_ROUTING_ATOB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24952,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_ROUTING_BTOA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24953,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_ROUTING_PARALLEL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24954,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_MIX,,,,,BUILT-IN
